oppo_id,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5,new_0,new_1,new_2,new_3,new_4,new_5
0,1,null,0.16438500421229993,0.16483604007102043,0.16528927126726084,0.16574471377755617,0.1662023837338388,0.18018187543834405
0,1,null,0.16171685108513642,0.16215330120856952,0.1625918408850379,0.1630324850717269,0.17703405424573626,0.17725622031946037
0,3,null,0.15483275794190063,0.1560422240301492,0.1572685005111456,0.17175740349575647,0.18621009791499607,0.18470099196840162
0,2,null,0.14708115641550967,0.14780285582757974,0.16460272529796402,0.1645221017299575,0.19382986529499485,0.19189491132392283
0,2,null,0.14238746651055023,0.15667741712329095,0.1567274950544518,0.17006153624405496,0.1846410456849729,0.1857149842090005
0,1,null,0.1463981338835257,0.1462018458166391,0.1748666214626251,0.173152210963969,0.1708002638208039,0.18658286123951257
0,1,null,0.15528802534198788,0.13920452317326032,0.16921738923939803,0.18105426435558034,0.17839384948621964,0.17763619720362056
0,2,null,0.16419448009438714,0.1468459069406859,0.15971600195269708,0.17423792444067612,0.17214057907068075,0.17187513109192215
0,3,null,0.1856503955033046,0.14075787267728102,0.16668913628047452,0.16503888085336504,0.16345034332383687,0.17678144527271394
0,1,null,0.20760331307405644,0.1483839159833799,0.15875114033689158,0.1562948146882966,0.153920184109246,0.16824447466887227
0,0,null,0.2034567745227832,0.14518500075382015,0.17086842816506675,0.16822248610276755,0.1494175012498245,0.16284980920573794
0,1,null,0.19431774462012724,0.13902778167065669,0.17990327463961078,0.16198373562896431,0.16027624532600962,0.17130165135470662
0,1,null,0.19770767136018777,0.1460507960074353,0.1685794138553716,0.1654586471179772,0.1632475367186083,0.16048046523205803
0,1,null,0.19131273977051666,0.14131682015645325,0.16309987868285497,0.16274398608926813,0.17677475658871158,0.1715326254623283
0,3,null,0.18031535663833373,0.13385354406747854,0.15520669812213886,0.16893408648560243,0.1804120239203287,0.1920556491796791
0,0,null,0.17885351995527302,0.13175269989285868,0.15166035869938557,0.16649956049930828,0.17917821177349533,0.19205564917967913
0,2,null,0.18423040177547736,0.12478501402578308,0.15788337318480372,0.1566148527667775,0.18276197483833131,0.19540941779865806
0,2,null,0.18825226398676748,0.14653834671402083,0.16152590248572748,0.1443206289691778,0.17120346893542493,0.182977549969835
0,1,null,0.17045639276251265,0.14961404965403796,0.1790570238835306,0.14686692360888817,0.17105722576750632,0.18135318671075643
0,1,null,0.16987013925348482,0.15102590346995082,0.19386965010385018,0.14849236031141116,0.1705542226022125,0.16463614337534296
0,1,null,0.1617105838804782,0.15965467884735932,0.2008143123482453,0.14137012524667125,0.17816193802730593,0.15675261663993476
0,3,null,0.16810132818892842,0.15115708370833536,0.20723065802224502,0.13541465852277543,0.1715413615622162,0.16505700648021346
0,2,null,0.17299420704669893,0.15632024911402714,0.2113361326699605,0.1276301015200196,0.16110919194186396,0.1705825732522631
0,2,null,0.1834814077762887,0.15133309118377655,0.2045458295126391,0.13736075877716258,0.1533606791748987,0.16508327099386885
0,1,null,0.186837433987905,0.1566305414459497,0.20322743664213153,0.14263968134205068,0.15723081910839873,0.15224436780991996
0,2,null,0.19439027536924872,0.14998905244239338,0.19825221858660064,0.1534160496721442,0.15183724005339394,0.16095708846045384
0,3,null,0.19565279376309225,0.15244832107573678,0.18144498697045308,0.14290458883303786,0.17067586436739174,0.15079681050039584
0,1,null,0.20392569061012109,0.16440808473046062,0.17538131583111755,0.15144252242627332,0.1632897404208837,0.14353632568751962
0,0,null,0.21634339914234163,0.16074495534060015,0.17099193494275905,0.14974057423884007,0.16099793057930997,0.14118120575614906
0,1,null,0.20338023221419618,0.16712582252992536,0.19078610893555037,0.13961584468529634,0.1504958175204271,0.1477963984100763
0,2,null,0.19420198739514796,0.16001109543263878,0.20224021679914403,0.1505490341923724,0.14538164889646016,0.15673539756834537
0,0,null,0.18395670044274637,0.15070416505739745,0.20501866958187087,0.15821828728553092,0.1527538281508473,0.14934834948160708
0,2,null,0.17906823708031364,0.14747638765611099,0.201767337962573,0.17013040017342113,0.16313208071441543,0.1445876582686382
0,4,null,0.1730948113159814,0.14603830647654736,0.20813858852786826,0.1660859635097305,0.16062246030368474,0.1572808502282294
0,1,null,0.15839517399030736,0.16163515071398693,0.20256342579640668,0.1658564910200155,0.16226713027695341,0.14508372458869415
0,1,null,0.15579620275734052,0.16165013537796213,0.20242243793781392,0.1658550440308743,0.17585288568351212,0.1427303319801916
0,3,null,0.15779124915793888,0.14810532443536878,0.19949466121215254,0.15115762380079864,0.1791145375353622,0.1625958111680936
0,0,null,0.14936412580004207,0.1391351719397175,0.20396786631910022,0.15729001443936175,0.18214223645490332,0.16810058504687514
0,2,null,0.15652496170637353,0.1452567438281104,0.19109686822839667,0.14796331037675445,0.17237923219814755,0.1757028451273177
0,0,null,0.1557119297084441,0.14628439241211813,0.20732750388975024,0.14729110886861352,0.17055090167435413,0.17283416344671992
0,3,null,0.15803781308338674,0.1345958707188594,0.22070512955446175,0.13569613623794602,0.17161400991983652,0.1745675587511609
0,1,null,0.15464512669000965,0.13114369305869433,0.23297530502478467,0.13290510574488001,0.18325578634597964,0.1689291192298289
0,1,null,0.16918254046434114,0.13198917505547741,0.22337215779869435,0.1336810859173331,0.18160678433062633,0.15333705635817751
0,1,null,0.18259209766128343,0.12998493721283091,0.2195272724360561,0.13162944666991439,0.17858441419407417,0.16459075651028854
0,1,null,0.18727540857299302,0.12157930753483566,0.22140935017659077,0.13894571493847735,0.16729035423504843,0.15669616105361722
0,1,null,0.18414468081655677,0.1197613886077187,0.21757520844209885,0.13676503300698004,0.19408371018534457,0.15165158684848876
0,3,null,0.19922166832713314,0.10968837638941745,0.20064817653802589,0.12667125849619842,0.19657759616649076,0.17081989642551867
0,2,null,0.20829872682594908,0.10560615300631147,0.19265896938143617,0.12121813021407714,0.20376885134312364,0.16532179151210297
0,2,null,0.2014362884343373,0.10241729575778723,0.18630363069230363,0.1313489595248121,0.2099951552195094,0.173145665864386
0,2,null,0.1887255166428939,0.11011415741605896,0.17169187473941502,0.12297894215066646,0.2280279362475578,0.17772724107004376
0,1,null,0.17912522580416126,0.10618625503065958,0.18073029736023916,0.13206069241468002,0.2335310891473142,0.16922933299014883
0,2,null,0.16826384848741496,0.09996708749883976,0.18624493385164978,0.14099814349523562,0.23421275612044376,0.17405348879304805
0,1,null,0.159816442164548,0.09472082077685136,0.1760356611910935,0.13517233106678858,0.24286381454675973,0.1977285527764858
0,0,null,0.15681225833208237,0.09272912826904457,0.18830702317673623,0.13168096525932482,0.2359731664577422,0.1944974585050699
0,2,null,0.1766999313334202,0.08603211283348906,0.19177952525168937,0.12367977047633491,0.2357365993987085,0.1821370626794027
0,2,null,0.1839105925007318,0.08222420071943148,0.21140871156691401,0.11590202621296442,0.2368725834165706,0.17059024107376566
0,2,null,0.1722892685736789,0.07701652044707812,0.201085388633744,0.12449023488916632,0.2408133088471549,0.1913570233852861
0,1,null,0.16903925392434377,0.09002708416095374,0.1933447323963532,0.12124068728978019,0.2339567220917506,0.18822516681491624
0,3,null,0.17505644367746415,0.08664874372347628,0.19972859220702682,0.12955638888203497,0.22158204775248186,0.17923303930580647
0,0,null,0.17350173623580342,0.08557672067520361,0.19834516448432987,0.13017451110898282,0.2360813947597283,0.17632047273595203
0,1,null,0.1818510893942736,0.08157723451365678,0.19025608106661476,0.12502643433510957,0.2437899169842778,0.1706084447697695
0,1,null,0.17597577131926398,0.0792757083073968,0.1973555100106501,0.13465436171701153,0.2321167075457343,0.1781923154670992
0,0,null,0.1754754260358066,0.07885858970562003,0.19908652989543296,0.13562634385063324,0.23276079504540795,0.17819231546709924
0,1,null,0.17025635474992126,0.09132063823579142,0.2069633760727153,0.13031755825490926,0.22460699425919403,0.17241227376450552
0,2,null,0.1598847424429201,0.1019215298087561,0.21082608789709473,0.13721315339512602,0.22539869711669808,0.16151212773329346
0,2,null,0.1473151932574953,0.1250951825506658,0.20977978538595796,0.12870901675956806,0.23918290850004023,0.14889330221781003
0,4,null,0.14981121161326552,0.13002493154478548,0.2059820496822069,0.130580115748821,0.21943572510546658,0.1524508157421943
0,3,null,0.15570475491951444,0.12329788005668177,0.21025889784590965,0.12525833607447995,0.22179330097692743,0.15827579923076154
0,1,null,0.14756120117835597,0.11639761110354638,0.21568841824995316,0.14853485870442668,0.2245172565091269,0.14833917690685325
0,1,null,0.14515329837198301,0.11449476463138915,0.225108869745467,0.14612378139225887,0.22085729143668112,0.1459161148590596
0,0,null,0.1401691896721268,0.11030849909911589,0.21964959691809502,0.15826387196024339,0.23035210211485407,0.14125674023556495
0,2,null,0.13405522721920757,0.12195316054486856,0.2121971429006527,0.1673360985505008,0.234422528146339,0.13450770290969205
0,1,null,0.1413993524001776,0.1135604579200764,0.19743686829333168,0.15764108043076927,0.23923627624280552,0.14380516778366115
0,2,null,0.13954285924148135,0.1124367066218662,0.20849844730370104,0.15415306150830857,0.24708981433787247,0.13919591443497562
0,2,null,0.14882342642597074,0.10707606309843137,0.2145615181733359,0.16035220274669656,0.23527167866003287,0.13251282604168993
0,1,null,0.15979416603368152,0.10289347990088829,0.20951087032610918,0.15870784309148125,0.23189410818078832,0.13033809294946316
0,2,null,0.15257389315772327,0.11281118206434922,0.21324908526295033,0.15024002199811676,0.24836577390624767,0.12211314209383206
0,0,null,0.14463923777603477,0.10841594507545228,0.21902465249253705,0.15830735834527948,0.2375261078869728,0.1320866984237237
0,2,null,0.15187071470302974,0.10254700924066501,0.20818275390395563,0.16491252787604962,0.23758039265055647,0.1392210502185214
0,3,null,0.14264532120725257,0.11046884984926436,0.19332039150385505,0.15598852426713924,0.2569957902791079,0.1462405870300901
0,1,null,0.13310388763205244,0.10452016372474873,0.18150518505787078,0.17477141115119296,0.25372223177569764,0.15259219496421547
0,2,null,0.12496833387004018,0.09832001290130436,0.18685499796252208,0.18131828487752366,0.253139551793957,0.1584517301756499
0,3,null,0.11928765148587382,0.10801450613332553,0.17627289531016357,0.187351955501837,0.25641968928258363,0.15092912533329705
0,2,null,0.11148388121753947,0.1322341098992726,0.16407481149044806,0.18985104888632648,0.24068962703104646,0.15684186019948945
0,1,null,0.10762862354885795,0.14581388614095914,0.16032901753089226,0.1878727323961349,0.2497080880269931,0.1517669626865636
0,3,null,0.10123647729780115,0.15122549908163077,0.16307954724311194,0.1737051961379781,0.2641776025255638,0.14219404450131984
0,3,null,0.10881050096285834,0.1416771688095483,0.15528034251784,0.17846140283012085,0.2632496702598594,0.148675027678202
0,2,null,0.10529411700659258,0.13658046690489212,0.14923318887254236,0.2029016534750505,0.2550264613215116,0.1575614747406498
0,2,null,0.11277436840829849,0.14126066447215485,0.13745986451339107,0.20580806935219317,0.23885410938801022,0.16355805578871274
0,0,null,0.11254147218597632,0.14015744583117556,0.1357424075140017,0.20184207660317305,0.2488160459052596,0.1609005519604137
0,2,null,0.10935611879563722,0.13680372335029944,0.13312061329692304,0.19896794979805807,0.25933041134168844,0.17176168491299887
0,2,null,0.10414688562264779,0.14402218302735742,0.1383938934291317,0.18348797463035704,0.2588789916154258,0.1635066999251173
0,2,null,0.09753621997288427,0.1371757127917495,0.16338168643657994,0.17469583674195996,0.2461289746535143,0.1846657185085047
0,3,null,0.09307835920307343,0.13115229475694914,0.172425445296088,0.16793332235775563,0.24957921574981848,0.19172216932996242
0,1,null,0.11528209832713544,0.11793852962728214,0.17225958965857166,0.16741540988144055,0.2279777984493248,0.19208609838460253
0,2,null,0.11016074548353001,0.14241443836800793,0.16246307914363226,0.1872977312600722,0.2129597718926909,0.17990053725656124
0,0,null,0.10791444910369154,0.14127152025498318,0.1765846210435359,0.18659537966207843,0.21067312307774108,0.17696090685796995
0,1,null,0.10132679782666103,0.13292415448403344,0.19548901605728133,0.18926228775934212,0.1968595022422832,0.18134818619710466
0,2,null,0.10927500370409678,0.13837861511782482,0.184414124716733,0.1790340862097277,0.1867308741619122,0.20135633111754747
0,3,null,0.10279074653766057,0.14582475011665724,0.18699222087979614,0.19528640981182063,0.1716373417469542,0.20143140322861275
0,0,null,0.11694472163257602,0.1416651399441504,0.18307059497281003,0.19246098024957986,0.16773273359191906,0.1981258296089647
0,3,null,0.12404281846881886,0.1322088029131033,0.18541877461277045,0.19559430172436534,0.17143726199742115,0.18561061289331615
0,0,null,0.12541711307449707,0.13272023794595794,0.18741057269773062,0.19582642381269869,0.1730150395757996,0.18561061289331618
0,0,null,0.12541711307449707,0.13272023794595794,0.18741057269773062,0.19582642381269869,0.1730150395757996,0.18561061289331618
0,2,null,0.13577369142079837,0.12738728653390957,0.19421794956190183,0.18739294892663205,0.1664252510402633,0.1796014499893429
0,1,null,0.13120416152256023,0.12284255429580103,0.18945574059429837,0.19812372799651815,0.19096041708655867,0.17104018012638628
0,2,null,0.13701648871006933,0.1274877683816117,0.18840044556235655,0.1971486589159857,0.17839550684996847,0.1601696544220366
0,3,null,0.14234316464086955,0.12013738328833602,0.19310318768158047,0.18649382559678035,0.19792422748267394,0.16346034148602448
0,2,null,0.13753940000936044,0.1298380881049915,0.21135405020965536,0.172987753843113,0.18595100141325557,0.1555964576790898
0,2,null,0.13091440244062338,0.12575889023769604,0.2203804392061937,0.1806886391324816,0.17700312335967427,0.16385001892076603
0,1,null,0.1284794641103867,0.12313404592571903,0.23141711188617375,0.17873991375172746,0.1745860223388449,0.16117311379094218
0,0,null,0.1260971089240297,0.12057844784189639,0.2458013850272963,0.1767918812882023,0.17219132631404385,0.1585398506045314
0,2,null,0.11866610143328839,0.12790964332896596,0.23015184791031024,0.1797680913691176,0.17573655885149056,0.16402342072792703
0,0,null,0.1181567815820913,0.12905699695937634,0.23030650675018435,0.18177156400047537,0.1766847299799457,0.16402342072792703
0,0,null,0.1181567815820913,0.12905699695937634,0.23030650675018435,0.18177156400047537,0.1766847299799457,0.16402342072792703
0,2,null,0.1289203825410323,0.12396747540179964,0.22250519018553536,0.17675246080055643,0.18606025820149732,0.17218531743017576
0,1,null,0.12450166202102131,0.1356280121070699,0.22672418969319047,0.16652371523860401,0.1776482386968856,0.1665991455983616
0,1,null,0.12246378428463796,0.13340277123102467,0.22649142978232206,0.16651978539967235,0.19098679130243676,0.16389427532719758
0,1,null,0.11849575683992329,0.14526162964703881,0.2191757379917659,0.16113112877376504,0.20104173679896967,0.15859314293734322
0,0,null,0.116339638359247,0.1422752371107558,0.2140084544794402,0.15682674205121105,0.2145319306350797,0.15601799736426625
0,0,null,0.1286825468857611,0.15394572000863802,0.2070870233454802,0.15175164574381483,0.2075787435691124,0.15095432044719348
0,1,null,0.12086594668211607,0.17415915372380242,0.19250511403268405,0.14131316743991326,0.20943130298809426,0.15696890372155126
0,0,null,0.11862683924152187,0.18965754229995924,0.1909130246481794,0.13988741612107147,0.20651661731144605,0.15439856037782196
0,1,null,0.1150131443016383,0.2006001737622357,0.1995010842925717,0.13453301546903448,0.19934427737546245,0.14939140641859153
0,0,null,0.11291515106422613,0.19635657614491941,0.19777848189186142,0.13315520193035085,0.2128280902523461,0.1469664987162962
0,2,null,0.10972024135696415,0.19187502081768545,0.20746426005542726,0.12950341197014717,0.2082483703718398,0.15824601129905375
0,2,null,0.10448532343322248,0.18265818402391618,0.2005950005063088,0.13925201383978572,0.21114960250984538,0.16640566775707458
0,2,null,0.09787807985358606,0.1868107402968111,0.20095170155837874,0.13042497739786488,0.2293614830356582,0.1558971472773877
0,1,null,0.10746188057708321,0.17421733848761026,0.20553027234566124,0.12284515649476166,0.21887280440989387,0.16415284041394215
0,1,null,0.1304893542932558,0.17602538960273104,0.1895407798440876,0.1285818212738602,0.20180990954166808,0.16664414234229163
0,3,null,0.14065412609515895,0.182493212393373,0.18057847976497182,0.13668519781591765,0.1912145186450184,0.15867146583223124
0,2,null,0.13153875927458727,0.20129590876626002,0.16776763651461302,0.1579187932087716,0.17672945584676847,0.16155177901309448
0,4,null,0.12182807387930043,0.19041550018704465,0.17270705522141044,0.16434797579634736,0.18028999401299875,0.17988419554197807
0,0,null,0.12086371131872994,0.18676017375026852,0.17018048666423935,0.16283694215566696,0.1794744905691172,0.17988419554197807
0,1,null,0.11720899435786528,0.18160307767381928,0.16595303777147227,0.15922731765637452,0.18936538405566686,0.19004836392750776
0,1,null,0.11157880626178801,0.20202378896444098,0.15539961966943663,0.16489452094527343,0.18029426017392985,0.18091402556789202
0,2,null,0.11712253378903445,0.20238586072587175,0.15978552954029912,0.1536146438883134,0.19706138449365657,0.16677027764078303
0,2,null,0.10822851588401496,0.21465022718902355,0.1601052065492465,0.13939445327655411,0.19682651816150035,0.1824280811617594
0,1,null,0.10625941972463489,0.22635506633220223,0.15625711152840782,0.13566847592068565,0.19110100028998572,0.17944027847767344
0,2,null,0.11541572090134558,0.2291916709374066,0.14758173685079443,0.1422354984278957,0.19401772378586638,0.16807205581617368
0,3,null,0.12042961280114435,0.21229703670884226,0.15246762283653864,0.16376018063071382,0.18128584825862473,0.17072419040123624
0,4,null,0.11150553540058546,0.20916420341953337,0.15261861191390821,0.17822125311035075,0.17698601758808766,0.16996952820961894
0,0,null,0.10702681123877057,0.21759786673422102,0.14796500890775507,0.1897133953822753,0.17320202592580577,0.1644948918111723
0,2,null,0.11320917068288433,0.2123979986839535,0.14895208420670894,0.1881852974597938,0.15878533971684797,0.1668946957939928
0,2,null,0.10797566729757364,0.21806794496195606,0.14185148391640115,0.19459093741958985,0.16694680113605484,0.17236803292989664
0,3,null,0.11526513456935691,0.20533915548172044,0.1630025899360787,0.18139579937562675,0.1692234795077418,0.16148566590700758
0,1,null,0.11496549631942289,0.20310107483137455,0.16308150963560025,0.19369646207197386,0.1673646152568161,0.15885686994497095
0,1,null,0.12334108297280592,0.19025780098747183,0.16849163590475985,0.2133795018790645,0.15681859146170854,0.1488133142973896
0,2,null,0.11397274163674873,0.17621773369504154,0.18516631402316774,0.21426047071057938,0.16021737701179853,0.15250167399580744
0,4,null,0.11920597622038454,0.17441137662392298,0.17058235013518452,0.19852841241389585,0.16485516756489696,0.17141516850446334
0,2,null,0.113232575841513,0.16718034363148132,0.16257718908904475,0.1878589920822813,0.18676910834328694,0.1921521954203904
0,1,null,0.1076273393791188,0.15846264489366685,0.18302171323634525,0.1742468172972398,0.19131605142457525,0.18295410993345398
0,1,null,0.10586631441718129,0.15586268700785452,0.1829553276821457,0.18764030393090297,0.18820825544267605,0.17997365789868122
0,5,null,0.11042803229343727,0.15466321363254318,0.17822645568016196,0.17166633600825984,0.20206371013929128,0.17874599853106393
0,1,null,0.12392574935226715,0.1519530021364461,0.17592468627075866,0.16754630731498163,0.19785895051130262,0.1758126869670343
0,3,null,0.11870200863674112,0.14608358136018404,0.18301851914428865,0.16015085808953597,0.20299429613805517,0.19603753557096457
0,2,null,0.12669252016300422,0.14998293124410245,0.1835439434229751,0.1460590350312505,0.2032515547281909,0.18359492331155
0,4,null,0.11543010221263163,0.1528473390068017,0.1845336564217101,0.15033408083270425,0.2017925872586644,0.19724335186333908
0,2,null,0.12338234326468915,0.14433827867916194,0.1891503922746644,0.14032391848823875,0.20590714262797913,0.2007751694452828
0,2,null,0.13139857350958092,0.13510434721318995,0.18006247429328465,0.1472792381304451,0.20865798608727276,0.19113483993226923
0,3,null,0.12352155997128736,0.14084337933584098,0.18254164848497847,0.1529380133503417,0.20756781345472555,0.19147493930988782
0,3,null,0.14290064014111953,0.14545187003085272,0.18147938225104632,0.14104548293121308,0.19433914888768594,0.19222049130869742
